310005671	POG0032
310005694	POG0032
310005783	POG0032
310005863	POG0032
294478926	POG0032
312062875	POG0032
312436376	POG0032
119637776	POG0032
194100498	POG0032
323512064	POG0032
323512210	POG0032
323512313	POG0032
339507941	POG0032
339507940	POG0032
339781221-1	POG0032
339781723-1	POG0032
338163335	POG0032
338163390	POG0032
339782830	POG0032
339783387	POG0032
339784226-1	POG0032
339752958	POG0032
339753066	POG0032
339753173	POG0032
342239998	POG0032
347450308-1	POG0032
354996406	POG0032
354998087	POG0032
354463893-1	POG0032
353732983	POG0032
9634034-1	POG0032
9634035	POG0032
9627470	POG0032
9627469	POG0032
NC_002519-ORF21	POG0032
17570825-1	POG0032
17570826	POG0032
18640506	POG0032
21234405	POG0032
29366729	POG0032
29565772	POG0032
30387488	POG0032
30387487	POG0032
31711674	POG0032
33300843	POG0032
158345059	POG0032
167600478	POG0032
195546677	POG0032
195546739	POG0032
225626359	POG0032
61806429	POG0032
66396203	POG0032
66396278	POG0032
68299740	POG0032
77118198	POG0032
83571757	POG0032
149408203	POG0032
108862016	POG0032
109392192	POG0032
109522090	POG0032
109521467-1	POG0032
115304375	POG0032
119953686	POG0032
148724482	POG0032
148747831	POG0032
157325371	POG0032
157311195	POG0032
158345177	POG0032
189427233	POG0032
189427232	POG0032
194100288	POG0032
194100342	POG0032
194100450	POG0032
194100397	POG0032
194473833	POG0032
197935885	POG0032
206600085	POG0032
206599886	POG0032
212671429	POG0032
212671413	POG0032
216905972	POG0032
229604953	POG0032
281306689	POG0032
281416308	POG0032
282554619	POG0032
281416197	POG0032
291084865	POG0032
298103492	POG0032
318065798	POG0032
325171215	POG0032
325171311	POG0032
326424992	POG0032
326536134	POG0032
326536940-1	POG0032
326536939	POG0032
326633073	POG0032
326633072	POG0032
338827020-1	POG0032
338827182	POG0032
338826841	POG0032
315518951	POG0033
311875238	POG0033
311875359	POG0033
125999998	POG0033
308071880	POG0033
310005670	POG0033
310005691	POG0033
310005782	POG0033
310005865	POG0033
312062878	POG0033
312436377	POG0033
119637777	POG0033
194100500	POG0033
339507942	POG0033
342221310	POG0033
9634036	POG0033
9627471	POG0033
17570827	POG0033
18640504	POG0033
29366730	POG0033
30387489	POG0033
31711675	POG0033
33300844	POG0033
158345060	POG0033
167600479	POG0033
195546678	POG0033
195546740	POG0033
225626360	POG0033
61806430	POG0033
68299741	POG0033
77118199	POG0033
83571758	POG0033
108862017	POG0033
148724483	POG0033
158345178	POG0033
189427234	POG0033
194100289	POG0033
194100343	POG0033
194100451	POG0033
194100398	POG0033
194473835	POG0033
197935886	POG0033
212671414	POG0033
229604954	POG0033
281306690	POG0033
281416309	POG0033
282554621	POG0033
281416198	POG0033
325171312	POG0033
326424994	POG0033
326536136	POG0033
326536941	POG0033
326633074	POG0033
338827183	POG0033
338826842	POG0033
315518952	POG0034
311875239	POG0034
311875360	POG0034
125999999	POG0034
308071881	POG0034
310005669	POG0034
310005690	POG0034
310005781	POG0034
310005866	POG0034
312062879	POG0034
312436378	POG0034
119637778	POG0034
194100501	POG0034
323512066	POG0034
323512164	POG0034
323512212	POG0034
339507944	POG0034
9634037	POG0034
9627472	POG0034
17570828	POG0034
18640503	POG0034
29366731	POG0034
30387490	POG0034
31711676	POG0034
33300845	POG0034
158345061	POG0034
167600480	POG0034
195546679	POG0034
195546741	POG0034
225626361	POG0034
61806431	POG0034
68299742	POG0034
77118200	POG0034
83571759	POG0034
108862018	POG0034
148724484	POG0034
158345179	POG0034
189427235	POG0034
194100290	POG0034
194100345	POG0034
194100452	POG0034
194100399	POG0034
194473836	POG0034
197935887	POG0034
212671415	POG0034
229604955	POG0034
281306691	POG0034
281416310	POG0034
282554622	POG0034
281416199	POG0034
325171313	POG0034
326424995	POG0034
326536137	POG0034
326536942	POG0034
326633075	POG0034
338827184	POG0034
338826843	POG0034
315518953	POG0035
310005668	POG0035
310005754	POG0035
310005780	POG0035
310005868	POG0035
312436379	POG0035
119637779	POG0035
194100502	POG0035
323512214	POG0035
339507945	POG0035
9634038	POG0035
9627473	POG0035
17570829	POG0035
18640501	POG0035
29366732	POG0035
30387392	POG0035
30387491	POG0035
61806432	POG0035
68299743	POG0035
77118201	POG0035
89152437	POG0035
148724485	POG0035
189427236	POG0035
194100291	POG0035
194100346	POG0035
194100453	POG0035
194100400	POG0035
194473837	POG0035
212671416	POG0035
281416311	POG0035
281416201	POG0035
325171315	POG0035
326424996	POG0035
326536138	POG0035
326536943	POG0035
326633076	POG0035
338826844	POG0035
315518954	POG0036
312436380	POG0036
119637780	POG0036
194100503	POG0036
323512069	POG0036
323512167	POG0036
323512215	POG0036
339507946	POG0036
9634040	POG0036
9627474	POG0036
17570830	POG0036
29366733	POG0036
30387492	POG0036
68299744	POG0036
77118202	POG0036
189427237	POG0036
194100292	POG0036
194100348	POG0036
194100454	POG0036
194100401	POG0036
194473838	POG0036
212671417	POG0036
281416312	POG0036
281416202	POG0036
325171316	POG0036
326424997	POG0036
326536139	POG0036
326536944	POG0036
326633077	POG0036
338826845	POG0036
315518955	POG0037
312436381	POG0037
119637781	POG0037
194100504	POG0037
323512216	POG0037
339507947	POG0037
9634041	POG0037
9627475	POG0037
17570831	POG0037
29366734	POG0037
30387493	POG0037
68299745	POG0037
77118203	POG0037
189427238	POG0037
194100293	POG0037
194100349	POG0037
194100455	POG0037
194100402	POG0037
194473839	POG0037
212671418	POG0037
281416313	POG0037
281416203	POG0037
325171317	POG0037
326424998	POG0037
326536140	POG0037
326536945	POG0037
326633078	POG0037
338826846	POG0037
315518956	POG0038
311875242	POG0038
311875363	POG0038
126000002	POG0038
308071884	POG0038
312062882	POG0038
312436382	POG0038
119637782	POG0038
194100505	POG0038
323512071	POG0038
323512217	POG0038
339507948	POG0038
9634042	POG0038
9627476	POG0038
17570832	POG0038
29366735	POG0038
30387494	POG0038
31711679	POG0038
33300848	POG0038
158345064	POG0038
167600483	POG0038
195546682	POG0038
195546744	POG0038
225626364	POG0038
68299746	POG0038
77118204	POG0038
83571762	POG0038
108862021	POG0038
158345182	POG0038
189427239	POG0038
194100294	POG0038
194100350	POG0038
194100456	POG0038
194100403	POG0038
194473840	POG0038
197935890	POG0038
212671419	POG0038
229604958	POG0038
281306694	POG0038
281416314	POG0038
282554625	POG0038
325171318	POG0038
326424999	POG0038
326536141	POG0038
326536946	POG0038
326633079	POG0038
338827187	POG0038
338826847	POG0038
315518957-1	POG0039
308071885-1	POG0039
312062883-1	POG0039
323512072-1	POG0039
339507949-1	POG0039
33300849-1	POG0039
33300849-2	POG0039
158345065-1	POG0039
158345065-2	POG0039
167600484	POG0039
195546683-1	POG0039
195546683-2	POG0039
195546745-1	POG0039
195546745-2	POG0039
225626365	POG0039
77118205-1	POG0039
108862022-1	POG0039
158345183-1	POG0039
194100457-1	POG0039
229604959	POG0039
281306695-1	POG0039
326425000-1	POG0039
326633080-1	POG0039
338827188-1	POG0039
315518959	POG0040
FQ482084-ORF2	POG0040
FQ482086-ORF1	POG0040
126000004	POG0040
312436384	POG0040
119637784	POG0040
323512171	POG0040
339507950	POG0040
9634044	POG0040
9627478	POG0040
17570834	POG0040
29366738	POG0040
30387496	POG0040
31711681	POG0040
82793122	POG0040
77118206	POG0040
83571764	POG0040
108862023	POG0040
158345186	POG0040
189427241	POG0040
194100507	POG0040
194100296	POG0040
194100352	POG0040
194100459	POG0040
194100405	POG0040
194473842	POG0040
NC_011201-ORF7	POG0040
212671422	POG0040
281416317	POG0040
281416206	POG0040
325171320	POG0040
326425001	POG0040
326536142	POG0040
326536948	POG0040
326633081	POG0040
338826850	POG0040
315518960	POG0041
312436385	POG0041
119637785	POG0041
194100508	POG0041
323512221	POG0041
339507951	POG0041
9634045	POG0041
9627479	POG0041
17570835	POG0041
29366739	POG0041
30387497	POG0041
82793123	POG0041
77118207	POG0041
189427242	POG0041
NC_011040-ORF2	POG0041
194100353	POG0041
194100460	POG0041
194100406	POG0041
194473843	POG0041
212671423	POG0041
281416318	POG0041
281416208	POG0041
325171322	POG0041
326425002	POG0041
326536145	POG0041
326536949	POG0041
326633082	POG0041
338826851	POG0041
315518961	POG0042
89212559	POG0042
21716108	POG0042
89212616	POG0042
89212669	POG0042
89212720	POG0042
89212771	POG0042
311875245	POG0042
311875366	POG0042
126000006	POG0042
308071887	POG0042
255927526	POG0042
255928222	POG0042
255928464	POG0042
282721382	POG0042
282721485	POG0042
339754151	POG0042
339755179	POG0042
339755473	POG0042
339755573	POG0042
339781342	POG0042
339783037	POG0042
339783281	POG0042
339784689	POG0042
339751764	POG0042
339752656	POG0042
339752758	POG0042
339753832	POG0042
347449908	POG0042
347450007	POG0042
354995676	POG0042
354995779	POG0042
354997680	POG0042
354997782	POG0042
354997886	POG0042
354998705	POG0042
38638405	POG0042
109391848	POG0042
206600292	POG0042
310005651	POG0042
310005737	POG0042
310005828	POG0042
291165079	POG0042
315418976	POG0042
312062887	POG0042
312436388	POG0042
119637788	POG0042
194100512	POG0042
323512224	POG0042
323512317	POG0042
316995436	POG0042
339507876-2	POG0042
339507955	POG0042
339508057	POG0042
343411828	POG0042
339754562	POG0042
339755676	POG0042
354997989	POG0042
109392357	POG0042
194100518	POG0042
339754665	POG0042
354995981	POG0042
354997481	POG0042
354998814	POG0042
194303202	POG0042
338235688	POG0042
334285106	POG0042
343411908	POG0042
354682080	POG0042
345102535	POG0042
345286452	POG0042
354995889	POG0042
354997292	POG0042
29566200	POG0042
109521765	POG0042
354996308	POG0042
354997586	POG0042
9634048	POG0042
9627482	POG0042
13487831	POG0042
13786562	POG0042
17570838	POG0042
18640523	POG0042
21234401	POG0042
23752329	POG0042
41057669	POG0042
29366741	POG0042
30387500	POG0042
31415785	POG0042
31544028	POG0042
31711683	POG0042
33300854	POG0042
158345070	POG0042
167600489	POG0042
195546688	POG0042
195546750	POG0042
225626370	POG0042
38229138	POG0042
119953651	POG0042
215479952	POG0042
38638626	POG0042
149882918	POG0042
45686309	POG0042
61806451	POG0042
68299748	POG0042
77118209	POG0042
81343949	POG0042
83571766	POG0042
84662666	POG0042
149408208	POG0042
90592639	POG0042
108862025	POG0042
115304378	POG0042
119952237	POG0042
148724503	POG0042
148734502	POG0042
148747835	POG0042
157325286	POG0042
157834997	POG0042
158345185	POG0042
160700611	POG0042
161617963-2	POG0042
189427245	POG0042
194100300	POG0042
194100357	POG0042
194100463	POG0042
194100409	POG0042
194473846	POG0042
197085632	POG0042
197935894	POG0042
198449266	POG0042
200003993	POG0042
212671426	POG0042
215480001	POG0042
229604962	POG0042
237651533	POG0042
237651615	POG0042
254729464	POG0042
273809570	POG0042
281306698	POG0042
281416321	POG0042
282554628	POG0042
281416211	POG0042
282599477	POG0042
282598931	POG0042
325171219	POG0042
325171325	POG0042
326425005	POG0042
326425027	POG0042
326536146	POG0042
326536951	POG0042
327198563	POG0042
330858471	POG0042
331027980	POG0042
338827192	POG0042
338826853	POG0042
345461901	POG0042
340545090	POG0043
AB609718-ORF080	POG0043
158079377	POG0043
66732808	POG0043
339461753	POG0043
48696489	POG0043
56693089	POG0043
66391302	POG0043
66394996	POG0043
157325120	POG0043
209972831	POG0043
226377796	POG0043
327197804	POG0043
340545123	POG0044
17402447	POG0044
17488542	POG0044
339293055	POG0044
66732829	POG0044
73747041	POG0044
15088767	POG0044
104641746	POG0044
104641947	POG0044
294338228	POG0044
343178418	POG0044
356649833	POG0044
343178419	POG0044
356649832	POG0044
343178421	POG0044
356649830	POG0044
270209241	POG0044
270209308	POG0044
270209445	POG0044
270209575	POG0044
281416242	POG0044
283765995	POG0044
294478965	POG0044
GU568037-ORF28	POG0044
295189259	POG0044
319894672	POG0044
9630219	POG0044
13487822	POG0044
16271795	POG0044
28876357	POG0044
23455793	POG0044
28876160	POG0044
28876417	POG0044
29028636	POG0044
29028688	POG0044
31415765	POG0044
41189548	POG0044
48697304	POG0044
56694889	POG0044
56693063	POG0044
66391338	POG0044
66395259	POG0044
66395407	POG0044
66394910	POG0044
66395476	POG0044
66395690	POG0044
66395754	POG0044
66395768	POG0044
66396003	POG0044
66396375	POG0044
66396448	POG0044
118430752	POG0044
122891814	POG0044
126011080	POG0044
148717871	POG0044
148747778	POG0044
156603977	POG0044
157325010	POG0044
157325156	POG0044
162290136	POG0044
189427153	POG0044
195661248	POG0044
197261538	POG0044
197261540	POG0044
226377669	POG0044
226377807	POG0044
257136387	POG0044
281416516	POG0044
281416349	POG0044
282598710	POG0044
327197677	POG0044
327409442	POG0044
332672446	POG0044
332672448	POG0044
332672449	POG0044
340545133	POG0045
66732881	POG0045
JF974339-ORF15	POG0045
JN600960-ORF25	POG0045
347449289	POG0045
34419530	POG0045
157325209	POG0045
209973017	POG0045
340545146	POG0046
21914452	POG0046
9635509	POG0046
355398462	POG0046
344055640	POG0046
351518547	POG0046
24371553	POG0046
46358664	POG0046
119952195	POG0046
318065919	POG0046
326804611	POG0046
340545148	POG0047
13095868	POG0047
209973011	POG0047
340545173	POG0048
9630247	POG0048
22855113-1	POG0048
209972930-1	POG0048
340545176	POG0049
66732872	POG0049
339755850	POG0049
339782323	POG0049
339753815	POG0049
347450186	POG0049
304360839	POG0049
304360937	POG0049
339784314	POG0049
342239717	POG0049
354996283	POG0049
354463959	POG0049
18138460	POG0049
32453887	POG0049
157325197	POG0049
157311113	POG0049
189426859	POG0049
340545181	POG0050
353227906	POG0050
291290435	POG0050
343177548	POG0050
339791410	POG0050
116326433	POG0050
228861145	POG0050
228861526	POG0050
330858731	POG0050
312262684	POG0050
291164937-1	POG0050
291165047	POG0050
294998930	POG0050
339892299	POG0050
326804375	POG0050
299780576	POG0050
9632715	POG0050
302858549	POG0050
323145928	POG0050
323146114	POG0050
323126199	POG0050
316995385	POG0050
345450705	POG0050
339754554	POG0050
339755083	POG0050
339755128	POG0050
339755423	POG0050
29566057	POG0050
340396774	POG0050
342221133	POG0050
339781614	POG0050
339781875	POG0050
333495801	POG0050
342239833	POG0050
343197947	POG0050
282598641	POG0050
339782966	POG0050
354996884	POG0050
339752043	POG0050
339752363	POG0050
339753460	POG0050
339753550	POG0050
355398400	POG0050
345650834	POG0050
342239917	POG0050
344055569	POG0050
347449535	POG0050
354998551	POG0050
354998949	POG0050
9630421	POG0050
9631183	POG0050
29366796	POG0050
32453705	POG0050
33620697	POG0050
157311519	POG0050
238695103	POG0050
34419354	POG0050
37651679	POG0050
66392000	POG0050
38640200	POG0050
62327216-2	POG0050
66391526	POG0050
66392081	POG0050
148912877	POG0050
149408294	POG0050
109290173	POG0050
118197658	POG0050
343960419	POG0050
156564196-2	POG0050
161622500	POG0050
238695364	POG0050
162135105	POG0050
168495122	POG0050
269838886	POG0050
209972943	POG0050
237651485	POG0050
237651567	POG0050
282599435	POG0050
282598886	POG0050
282599202	POG0050
282599014	POG0050
294661491	POG0050
299779161	POG0050
304373629	POG0050
308814577	POG0050
310722262	POG0050
310722526	POG0050
NC_014660-ORF3	POG0050
311992960	POG0050
311993209	POG0050
311993486	POG0050
314121791	POG0050
326536349	POG0050
326536808	POG0050
327198164	POG0050
326804530	POG0050
331028070	POG0050
338826893	POG0050
351518472	POG0050
340545208	POG0051
AB609718-ORF005	POG0051
158079301	POG0051
66732717	POG0051
194021575	POG0051
291621950	POG0051
294486119	POG0051
310697344	POG0051
339461677	POG0051
9626245	POG0051
9630466	POG0051
27311189	POG0051
91214212	POG0051
48696425	POG0051
56693161	POG0051
66391291	POG0051
66394959	POG0051
148912767	POG0051
126010850	POG0051
148609384	POG0051
157325029	POG0051
167832347	POG0051
169257185	POG0051
169257235	POG0051
169257299	POG0051
209972883	POG0051
213163902	POG0051
331028008	POG0051
340545209	POG0052
83658705	POG0052
77020206	POG0052
77020162	POG0052
85701416	POG0052
89152515	POG0052
310697370	POG0052
347449299	POG0052
20065995	POG0052
148747769	POG0052
209972885	POG0052
254729575	POG0052
331028036	POG0052
340545215-2	POG0053
33323519-3	POG0053
313575362	POG0053
290466810	POG0053
269975285	POG0053
282533166	POG0053
282534217	POG0053
282547318	POG0053
282547370	POG0053
282535269	POG0053
291164804	POG0053
294663794	POG0053
149408367	POG0053
197261380	POG0053
197261472	POG0053
218148594	POG0053
218457856	POG0053
219523924	POG0053
317120700	POG0053
317120743	POG0053
339781680	POG0053
339780938-1	POG0053
343794833	POG0053
356471359	POG0053
356471453	POG0053
339784557	POG0053
354998478	POG0053
109522826	POG0053
109522620	POG0053
189043204	POG0053
206599847	POG0053
206599671	POG0053
206599758	POG0053
354464756	POG0053
342239973-1	POG0053
342240050-1	POG0053
343171176-2	POG0053
347449798	POG0053
9633588	POG0053
18071214-3	POG0053
28876470	POG0053
29028643	POG0053
29567040-2	POG0053
30044094	POG0053
91214213	POG0053
38640380-4	POG0053
41179407	POG0053
45569539	POG0053
45580790	POG0053
46401635-3	POG0053
48696652	POG0053
48697218	POG0053
48696694	POG0053
62327174	POG0053
62327356	POG0053
66392086	POG0053
66395458	POG0053
66395514	POG0053
66395597	POG0053
66395664	POG0053
149408270	POG0053
126011014	POG0053
134288567	POG0053
156564053	POG0053
156603990	POG0053
157310977	POG0053
157311154	POG0053
162135084	POG0053
189426905-3	POG0053
194100669-2	POG0053
206600246	POG0053
206600048	POG0053
209363583	POG0053
212499736	POG0053
215401142	POG0053
225220074	POG0053
238801686-4	POG0053
273810423	POG0053
273810587	POG0053
281416462	POG0053
282598823	POG0053
304360695	POG0053
327198375	POG0053
331028047	POG0053
331028076	POG0053
338826901	POG0053
340545218	POG0054
17402428	POG0054
17488523	POG0054
339293028	POG0054
89212633	POG0054
104641781	POG0054
116235570	POG0054
66396298	POG0054
270209607	POG0054
281416275	POG0054
339461667	POG0054
338163351	POG0054
338163404	POG0054
338163454	POG0054
208429883	POG0054
9632912	POG0054
9632956	POG0054
9632440	POG0054
9634670	POG0054
9635033	POG0054
9635734	POG0054
13487855	POG0054
13786583	POG0054
22296539	POG0054
23455897	POG0054
28876195	POG0054
28876207	POG0054
28876443	POG0054
29028615	POG0054
29028713	POG0054
30043934	POG0054
39653746	POG0054
